,ID,DateRun,AvgAge,HEX_OID
0,114159,9/18/2016,30.11428571,1
1,114160,9/18/2016,30.97777778,2
2,114161,9/18/2016,24.36666667,3
3,114162,9/18/2016,31.62,4
4,114163,9/18/2016,43.095,6
5,114164,9/18/2016,21.08,15
6,114165,9/18/2016,24.48,18
7,114166,9/18/2016,8.84,19
8,114167,9/18/2016,39.78,20
9,114168,9/18/2016,61.2,23
10,114169,9/18/2016,10.2,26
11,114170,9/18/2016,237.7733333,27
12,114171,9/18/2016,97.24,28
13,114172,9/18/2016,22.44,29
14,114173,9/18/2016,86.02,30
15,114174,9/18/2016,141.576,31
16,114175,9/18/2016,18.7,32
17,114176,9/18/2016,23.8,33
18,114177,9/18/2016,54.74,35
19,114178,9/18/2016,21.98666667,39
20,114179,9/18/2016,58.684,41
21,114180,9/18/2016,35.81333333,42
22,114181,9/18/2016,26.52,43
23,114182,9/18/2016,45.56,45
24,114183,9/18/2016,107.6666667,46
25,114184,9/18/2016,26.52,50
26,114185,9/18/2016,53.72,52
27,114186,9/18/2016,15.41333333,58
28,114187,9/18/2016,50.49,59
29,114188,9/18/2016,64.26,60
30,114189,9/18/2016,20.88571429,62
31,114190,9/18/2016,54.74,63
32,114191,9/18/2016,123.76,64
33,114192,9/18/2016,73.78,67
34,114193,9/18/2016,26.02545455,69
35,114194,9/18/2016,70.38,70
36,114195,9/18/2016,42.16,71
37,114196,9/18/2016,37.4,72
38,114197,9/18/2016,3.4,74
39,114198,9/18/2016,114.92,75
40,114199,9/18/2016,140.08,81
41,114200,9/18/2016,66.47,82
42,114201,9/18/2016,55.59,83
43,114202,9/18/2016,16.32,86
44,114203,9/18/2016,16.184,87
45,114204,9/18/2016,17.0,90
46,114205,9/18/2016,134.7371429,92
47,114206,9/18/2016,74.97,95
48,114207,9/18/2016,65.71272727,96
49,114208,9/18/2016,21.352,97
50,114209,9/18/2016,141.44,98
51,114210,9/18/2016,131.24,101
52,114211,9/18/2016,52.496,102
53,114212,9/18/2016,39.38769231,103
54,114213,9/18/2016,270.64,104
55,114214,9/18/2016,182.07,105
56,114215,9/18/2016,187.34,106
57,114216,9/18/2016,32.81,108
58,114217,9/18/2016,7.285714286,109
59,114218,9/18/2016,2.04,111
60,114219,9/18/2016,121.38,114
61,114220,9/18/2016,140.76,117
62,114221,9/18/2016,71.70222222,119
63,114222,9/18/2016,67.32,124
64,114223,9/18/2016,119.85,125
65,114224,9/18/2016,45.0,126
66,114225,9/18/2016,66.64,127
67,114226,9/18/2016,142.8,128
68,114227,9/18/2016,26.384,129
69,114228,9/18/2016,66.73714286,130
70,114229,9/18/2016,57.12,131
71,114230,9/18/2016,97.24,132
72,114231,9/18/2016,71.62666667,133
73,114232,9/18/2016,4.93,135
74,114233,9/18/2016,4.76,136
75,114234,9/18/2016,27.608,137
76,114235,9/18/2016,4.08,139
77,114236,9/18/2016,31.62,140
78,114237,9/18/2016,112.1244444,141
79,114238,9/18/2016,145.52,142
80,114239,9/18/2016,107.95,143
81,114240,9/18/2016,54.4,145
82,114241,9/18/2016,84.13454545,146
83,114242,9/18/2016,61.2,148
84,114243,9/18/2016,21.08,149
85,114244,9/18/2016,28.288,151
86,114245,9/18/2016,57.12,152
87,114246,9/18/2016,111.86,153
88,114247,9/18/2016,9.025454545,154
89,114248,9/18/2016,139.655,155
90,114249,9/18/2016,23.00666667,156
91,114250,9/18/2016,40.89714286,158
92,114251,9/18/2016,23.50857143,159
93,114252,9/18/2016,25.16,160
94,114253,9/18/2016,35.55428571,163
95,114254,9/18/2016,25.5,164
96,114255,9/18/2016,17.45333333,165
97,114256,9/18/2016,23.12,166
98,114257,9/18/2016,46.92,167
99,114258,9/18/2016,57.63,168
100,114259,9/18/2016,99.76571429,169
101,114260,9/18/2016,154.7,170
102,114261,9/18/2016,82.28,171
103,114262,9/18/2016,34.816,172
104,114263,9/18/2016,63.24,178
105,114264,9/18/2016,57.12,181
106,114265,9/18/2016,41.14,182
107,114266,9/18/2016,75.055,183
108,114267,9/18/2016,21.08,185
109,114268,9/18/2016,72.30666667,189
110,114269,9/18/2016,11.22,191
111,114270,9/18/2016,19.89,192
112,114271,9/18/2016,32.39714286,193
113,114272,9/18/2016,16.32,194
114,114273,9/18/2016,49.3,195
115,114274,9/18/2016,48.96,197
116,114275,9/18/2016,26.18,198
117,114276,9/18/2016,28.74545455,211
118,114277,9/18/2016,19.49333333,212
119,114278,9/18/2016,36.635,213
120,114279,9/18/2016,26.248,214
121,114280,9/18/2016,25.16,215
122,114281,9/18/2016,1.36,227
123,114282,9/18/2016,22.44,229
124,114283,9/18/2016,45.152,230
125,114284,9/18/2016,51.34,231
126,114285,9/18/2016,53.72,232
127,114286,9/18/2016,70.55,236
128,114287,9/18/2016,76.84,238
129,114288,9/18/2016,40.8,239
130,114289,9/18/2016,142.1766667,240
131,114290,9/18/2016,104.72,241
132,114291,9/18/2016,35.496,244
133,114292,9/18/2016,50.184,245
134,114293,9/18/2016,69.36,248
135,114294,9/18/2016,3.4,249
136,114295,9/18/2016,7.48,257
137,114296,9/18/2016,4.08,264
138,114297,9/18/2016,3.4,273
139,114298,9/18/2016,50.32,290
140,114299,9/18/2016,20.4,309
141,114300,9/18/2016,21.76,313
142,114301,9/18/2016,2.72,314
143,114302,9/18/2016,8.704,315
144,114303,9/18/2016,81.79428571,318
145,114304,9/18/2016,4.76,326
146,114305,9/18/2016,41.48,337
147,114306,9/18/2016,44.88,338
148,114307,9/18/2016,29.648,342
149,114308,9/18/2016,63.24,343
150,114309,9/18/2016,4.08,344
151,114310,9/18/2016,48.96,347
152,114311,9/18/2016,84.32,350
153,114312,9/18/2016,75.48,351
154,114313,9/18/2016,11.22,352
